#Contains n=10000 samples of coefficients A and B, defined in [2006.02830]. The distribution for NRQCD LDMEs from [0710.0994] at m_c=1.4GeV.
#A[GeV^(3/2)] B[GeV^(7/2)]
0.241016666145469 -0.022570822773270
0.223024698229639 -0.012726013960931
0.220660705924945 -0.006019292544594
0.229612092567590 -0.021188554713420
0.214047142521535 -0.018540183269264
0.181712500377361 -0.009062841035634
0.206222945534856 -0.014463570175889
0.212025196358345 -0.030049550480310
0.219623743053505 -0.010354169995778
0.217975393053083 -0.004860575115945
0.218208608447150 -0.012293028557389
0.193971476568877 -0.011245112810818
0.217953065572457 -0.012416641037887
0.204885543007247 -0.014831805846103
0.209274348184511 -0.016015864664037
0.188856991510713 -0.011983510903421
0.181070108407801 -0.012093942966949
0.196317149772012 -0.008532160625824
0.203083797862755 -0.022486781241199
0.226284809770262 -0.018880045231487
0.203725210976225 -0.013556455175891
0.222377242366294 -0.010439414197984
0.218579446762148 -0.015447540771404
0.210228848658236 -0.017791427209188
0.199401549187009 -0.006627505029379
0.208985254795847 -0.017176139433536
0.229496995186745 -0.017978815685979
0.216259647469805 -0.009277367462652
0.212856324626906 -0.009516609574675
0.187962561022486 -0.013725904015298
0.220614861790482 -0.018441685151631
0.209620050443868 -0.017014027432127
0.203478088974731 -0.024135005815854
0.241119123221303 -0.015580347088896
0.223957792588667 -0.022787174208067
0.221854834249089 -0.013157659493345
0.198095955090055 -0.015606501040168
0.206844886180976 -0.017521740481187
0.200526800970701 -0.012397481816057
0.185928474927670 -0.015085722852057
0.207285245123750 -0.016711627970843
0.195599722524136 -0.006697049036756
0.223199519216761 -0.011931742850394
0.198634434085061 -0.014577180571649
0.209679219277302 -0.007059931441866
0.223217066661641 -0.013293415415767
0.219667194549054 -0.021250730911376
0.225220734220999 -0.014564056064594
0.208479187977871 -0.014877993968345
0.228766636371566 -0.014489725133218
0.215812437709258 -0.013981826106250
0.205287243336132 -0.019528968133689
0.217440341564569 -0.020451386376114
0.216791490931862 -0.013880283871929
0.207574661674561 -0.023605450887689
0.208983825656212 -0.013022967469239
0.236509913353538 -0.018328566102609
0.236498878338611 -0.018662841323581
0.198662435272304 -0.016460371184513
0.207371374942598 -0.014179556638367
0.223437129392918 -0.013937460309317
0.191546032357090 -0.018578613195526
0.203224896434184 -0.014679080219544
0.201373529912711 -0.015009787446920
0.219323948021043 -0.021527539843663
0.222876005001927 -0.016263393837572
0.240271789195643 -0.020112829417540
0.210279554577081 -0.021100827074525
0.212860729921545 -0.016150494121430
0.217045058124282 -0.007698548902921
0.223760147998441 -0.012250768364432
0.227110586507895 -0.020855020921596
0.215025515485930 -0.009705948817915
0.198736633972465 -0.014945990725399
0.211149088711383 -0.020924646346000
0.219590015240025 -0.010378890517007
0.210109326065003 -0.013980280281723
0.211149726402247 -0.018839849738057
0.207902167447656 -0.014643606087373
0.227316237638508 -0.014543000224067
0.209330788763776 -0.010809995006115
0.151630316941299 -0.011675982679320
0.212438930320879 0.001052122459428
0.204631870835611 -0.011775383104640
0.202440486016922 -0.015397183188800
0.242945877370998 -0.015083779395432
0.207802294296949 -0.013412501162789
0.219471032991452 -0.018943540506663
0.215070430316868 -0.018941927246935
0.207872113215983 -0.010661944347185
0.194399870748350 -0.015467847599308
0.237172017591472 -0.021661415745676
0.216462537330430 -0.018925983017455
0.188112152274304 -0.020467680567854
0.204099501505117 -0.012535481420624
0.239191922560853 -0.021529496180038
0.228715208291427 -0.027980428103065
0.222931510689170 -0.012407479741769
0.223773028080365 -0.013366328732065
0.204788266773668 -0.014840905912602
0.173559329561780 -0.014203827695694
0.201358284662524 -0.017920472121748
0.228825724589686 -0.008415274699618
0.209412655753156 -0.022083430675854
0.215415542028313 -0.016217387608412
0.205968264246122 -0.011011057717912
0.230766971104725 -0.016028047507769
0.200225286340377 -0.009998249452895
0.190020033942723 -0.017351545217506
0.207042121821432 -0.020427487053607
0.205897265575673 -0.011262221537954
0.200713733610220 -0.020909351303982
0.210103980169113 -0.009022049915971
0.226671481179506 -0.017930719068857
0.149667092798804 -0.017198857255910
0.206294940790295 -0.020845513196882
0.209699048376002 -0.008624286938259
0.210369449137845 -0.014100441121915
0.208067344883430 -0.011732456722910
0.228035576063341 -0.019374761603905
0.194771814001816 -0.010416141026283
0.191907916963998 -0.009937477816771
0.217064923769154 -0.008941396001809
0.186315532505208 -0.010162485338803
0.197205111678583 -0.019124355675061
0.202054126475118 -0.020791021524063
0.207610615174096 -0.014396538048506
0.225436412063887 -0.023326088572730
0.221774518458718 -0.016249007459494
0.180026469169219 -0.011310054113543
0.222002411359268 -0.011715437794442
0.188402917213113 -0.017355984615580
0.225420739841607 -0.017575946535268
0.221394943590235 -0.028105837043740
0.224821378035557 -0.024389727238572
0.216981825788024 -0.011598566169659
0.220198589383580 -0.016250439745979
0.235292067919217 -0.016089107039689
0.213865330115015 -0.021943683210814
0.210824379869917 -0.017635842579341
0.206219120996928 -0.013790996461063
0.202652356948032 -0.013338829914299
0.215131349393667 -0.026356954963895
0.200716849146100 -0.010675349420232
0.228025230081426 -0.015043270661629
0.226822010951770 -0.020776485426116
0.217772934666010 -0.012246704938743
0.225999986614460 -0.026490569781656
0.209409299758903 -0.006414483874705
0.202158638756395 -0.011700917941513
0.212302349108397 -0.018457104003767
0.202138580614646 -0.019159172386510
0.216823313018441 -0.020221573755585
0.195207257460783 -0.014615345996272
0.195744625928590 -0.018459325622852
0.175387716255294 -0.015689276424830
0.211813365884331 -0.011448656689116
0.206734529356798 -0.012416757269573
0.215201449750304 -0.000285867430026
0.211036643025000 -0.014645163822444
0.205379690383987 -0.015516278430651
0.224336378094756 -0.017546395391258
0.221373613236117 -0.021043481781561
0.211924227322923 -0.015079041035652
0.223510453205109 -0.010646975785575
0.200321693749949 -0.016345655276323
0.250253934956548 -0.019709777641453
0.208989242864114 -0.012385163887052
0.191039533155523 -0.014479322474118
0.198596235450692 -0.012354270483407
0.242222269192179 -0.025287247256982
0.206358508928003 -0.016856913176806
0.194386837524946 -0.018107636228268
0.198409487879622 -0.021082717593199
0.200592538317248 -0.012437898578017
0.196401172484755 -0.014415295534127
0.172905958156025 -0.015686936705620
0.240893542716125 -0.018191695882679
0.225500709692080 -0.018095219135963
0.233402469501700 -0.019459456567644
0.193177541372907 -0.013448046860623
0.213355298742209 -0.017723268660521
0.188079973486631 -0.015466074845329
0.226208953579290 -0.021572880283165
0.237664811119542 -0.010483965264037
0.245203187395168 -0.016237045621411
0.225469087804954 -0.018956238240332
0.240429338869109 -0.016184437478342
0.197380598501273 -0.015366060819887
0.197468107680664 -0.015269653790427
0.227423273041837 -0.019215960342524
0.203340646696149 -0.012250146115995
0.207248524565159 -0.013795952317055
0.212924250388117 -0.023046939057432
0.209491610246871 -0.014299624070772
0.203291887995870 -0.016464004508222
0.218591097295608 -0.026798997319602
0.212117276804308 -0.017450289802997
0.238085265066684 -0.020809770543288
0.220122657825246 -0.024756558340802
0.154920654616820 -0.016755218963814
0.192237842397286 -0.012435520759509
0.230723453400015 -0.008536895269675
0.233422293538742 -0.024501364949597
0.213120204575348 -0.022586652745034
0.210065264840389 -0.008922788506888
0.218696413602999 -0.013061411749993
0.226107391557769 -0.035645478145059
0.216887094755042 -0.008488927608346
0.185497924990066 -0.012762397960458
0.206295111584098 -0.015412560472589
0.173968896769503 -0.012793303072847
0.196306075921402 -0.008092730621403
0.196879890840573 -0.016125290844442
0.203847006671790 -0.021554510931097
0.199331127450927 -0.013940577004647
0.218957990283812 -0.017851355309864
0.225793782931972 -0.017638949153991
0.211870826770082 -0.018865265928039
0.215503873794123 -0.012703025614613
0.231466556973805 -0.026792589295599
0.214392324385528 -0.015920892576629
0.220358083043411 -0.012923268818524
0.219389369262779 -0.007639199225281
0.224458681902663 -0.013780581284950
0.205880253715308 -0.015015221666578
0.190647485728120 -0.018892333528391
0.222697993057838 -0.015443539899286
0.223325544283000 -0.023218615405264
0.233435851239961 -0.026653340110387
0.200890729231509 -0.009428122375919
0.205175629383755 -0.006957117329288
0.181986255823752 -0.003286590224057
0.212429049184778 -0.013753645729877
0.192309931665286 -0.013565194209817
0.193551468270557 -0.028250878757247
0.227862317235868 -0.018054893957515
0.205120215891187 -0.016732161762729
0.231983778392104 -0.006664466821855
0.235669858199625 -0.017474101341868
0.213114953114012 -0.015223648474446
0.221966275200404 -0.022268713919195
0.200199994739095 -0.010043252309615
0.236300685934686 -0.009374569717075
0.221064659480091 -0.008232039730688
0.219417099352425 -0.024520642387713
0.205763359585987 -0.016904650034285
0.201182346809287 -0.019756839616978
0.200040018612054 -0.010836012039936
0.208853679392503 -0.013012646815156
0.199494610803211 -0.022708892481693
0.210915700428124 -0.024135185275760
0.221410966227995 -0.014813742244624
0.214137904542260 -0.020530892662435
0.202819256833868 -0.008038877269030
0.209246549222666 -0.007615432825664
0.208661400765185 -0.010170516369306
0.227665963476225 -0.011460169305686
0.185621130785511 -0.013749547162994
0.207656323122489 -0.010893949519652
0.233275629246045 -0.020781169571025
0.206305219671356 -0.015477768151596
0.207907044644800 -0.010042224160705
0.200734833461617 -0.017386688631977
0.194776324889568 -0.016034425165411
0.217106849476258 -0.012490523710125
0.190489386726646 -0.007788103899871
0.192296404232946 -0.020388907681681
0.207942725115512 -0.021107953312847
0.200306115369170 -0.014799825450062
0.232501054093862 -0.015519879652363
0.210079249701605 -0.015392315359192
0.222121387811742 -0.014095819074950
0.192034033213424 -0.004898969012053
0.221434882034740 -0.022028448366154
0.196116531117902 -0.013299076847475
0.240153176887232 -0.020387586347616
0.223961771624707 -0.023993118694920
0.204933592441846 -0.008555575792424
0.205784567709756 -0.013743215938903
0.228780799980765 -0.021541018117918
0.205632326340457 -0.008567141546316
0.204993720830379 -0.018572889501211
0.203378748861883 -0.016590237851982
0.217249785982382 -0.024773016667308
0.193705181086436 -0.010952787771316
0.213287821012053 -0.013465353771481
0.206208624121113 -0.019183638073648
0.199412357670937 -0.016579305566204
0.214181223236807 -0.018776765041488
0.179057222527537 -0.007432358162735
0.205588710603212 -0.019330593067297
0.211147720892397 -0.011940861367129
0.184841530656860 -0.005074568007179
0.193125870049239 -0.021899201359467
0.212102765032671 -0.023214089852749
0.215111038708382 -0.014993650293373
0.240523425604654 -0.022947991901816
0.217074084706078 -0.022493355164321
0.238240004171545 -0.017545996155750
0.214263080012484 -0.017815499106257
0.216696759863973 -0.005632455517341
0.241323888657281 -0.020567841943182
0.232140462120311 -0.019582270082152
0.177770536484323 -0.013611816162610
0.200943034236928 -0.013121010829813
0.222896931072686 -0.012034271956909
0.191708436973297 -0.013656230296739
0.238773504440760 -0.019491629284417
0.231204674729128 -0.017987677967956
0.209389193638718 -0.004072816382990
0.220697512681094 -0.008964755196601
0.214144287113031 -0.020455479416273
0.220158239475849 -0.016175079638787
0.237145400105790 -0.020821764487063
0.221670421785022 -0.015099760132336
0.210381178378790 -0.019437426036478
0.197387888011631 -0.021044046092711
0.210776595490126 -0.011783848353697
0.192381041924362 -0.015626541058930
0.237972491022566 -0.013009014160039
0.180290791789206 -0.013474819952003
0.228700628439843 -0.008970765104613
0.208942999850793 -0.014436644383700
0.205905106422226 -0.011226867210590
0.209564691774806 -0.015296261593827
0.202191396550484 -0.017445480678441
0.205294508425785 -0.014242539481211
0.217693728178785 -0.022784853256235
0.213990468937703 -0.013143605075925
0.218345364023561 -0.016216141324265
0.203570302912632 -0.017463734335739
0.209025813996900 -0.017319472274047
0.206866733946873 -0.016873404754989
0.219148370297913 -0.018345545627495
0.188037131026299 -0.022236075643585
0.206763421310798 -0.024691538950272
0.216452222183013 -0.010075383255578
0.192704852863222 -0.010825705359016
0.206406989938835 -0.005477455888480
0.231795018175186 -0.007508642273477
0.205229735095047 -0.011071578884310
0.206095397490680 -0.010304596486547
0.215026346724906 -0.010914915456820
0.231562861623111 -0.022232153045396
0.164735450501380 -0.010015826284095
0.213718375764939 -0.028305828940629
0.193653106716135 -0.019245405419636
0.207272471183237 -0.013927057119211
0.223556950969395 -0.020583126655628
0.165109037512852 -0.013395241855795
0.191580335451620 -0.018656758252001
0.209522996594376 -0.014714163222903
0.213185066214835 -0.011856661173486
0.216998261976927 -0.020249010548421
0.208323068796640 -0.015217027613780
0.205838762427672 -0.017375552712492
0.199553916729610 -0.022975235928932
0.234576357340135 -0.009545114371180
0.194979959967490 -0.016009815434738
0.246612092066902 -0.033796092335498
0.197600684252605 -0.016454565049832
0.203170760669664 -0.016189958440962
0.194022681271073 -0.015398661155561
0.215001471481492 -0.018161838343847
0.224116790838380 -0.021623503304433
0.196014590394166 -0.020577851413466
0.216485549599375 -0.012633453172051
0.233654773146071 -0.011933862901832
0.225186470628161 -0.022046166229315
0.223787365238121 -0.009551519521461
0.204909731085533 -0.022326925891521
0.210376653726305 -0.019918861669911
0.224995315976695 -0.017293034909837
0.228955845914861 -0.008053825927519
0.233567425021348 -0.013255558430133
0.210265885101541 -0.013130584889045
0.234392192127436 -0.022803730006485
0.210601109151415 -0.024840761109491
0.226147040038293 -0.017657443580745
0.203437581730409 -0.012094578831387
0.211714603559558 -0.015421902072896
0.214410786647193 -0.006604207865891
0.174029008323552 -0.015389465687778
0.227006301459962 -0.017073625352913
0.225118138658309 -0.017543965646078
0.195985894254748 -0.008106215603957
0.213622906844310 -0.021151261204992
0.225057594954552 -0.009499673858190
0.205439365828572 -0.018616826123521
0.201509020269108 -0.009290511480064
0.200908609388995 -0.010205545390228
0.220688974889620 -0.012485461730680
0.223573980214044 -0.015310096726025
0.216975914132010 -0.013103261702836
0.239651449504474 -0.023510482257985
0.179189299751454 -0.016896349615032
0.211060053467197 -0.015559908341652
0.202619676596505 -0.017172573224940
0.193152030154263 -0.016682156148578
0.173656864613184 -0.018931644057838
0.197117748062770 -0.013093688943932
0.184080888998153 -0.016931674440404
0.209837228556906 -0.016819756904393
0.220613602562948 -0.016865847825476
0.196984765468939 -0.017619191688623
0.199915513031067 -0.014926312123356
0.196023962378068 -0.007618235036318
0.221214415943085 -0.021232230991828
0.197049778929957 -0.019676364711270
0.199759986687540 -0.020095656824633
0.214299527248189 -0.027077653912415
0.225364921441763 -0.016190522746537
0.208319212889671 -0.013478338620781
0.203897185472136 -0.010533871410601
0.229380937853641 -0.019379851428335
0.212435514965219 -0.019896605652995
0.206724848900268 -0.016753702670143
0.213919913758376 -0.011040713349128
0.203950263781824 -0.006155088031268
0.234793180941655 -0.019541010612502
0.207788299755359 -0.019741424292458
0.234402171012804 -0.024295280033787
0.210811564165866 -0.022432696453159
0.188796077277589 -0.017974369353863
0.208817836576472 -0.010280621995836
0.226215129355801 -0.019973759655773
0.226248883216917 -0.015167167952688
0.228253094646531 -0.024095260917790
0.209565006869714 -0.016868887816120
0.214426356765112 -0.012146583665823
0.222791745657080 -0.012427006806629
0.213938251769513 -0.020071484572006
0.195861525830084 -0.017322832538637
0.202398256885577 -0.007661160620161
0.193258267222635 -0.010967226576701
0.205195563030569 -0.017233656867243
0.197302307837159 -0.024519424667605
0.241687622856104 -0.015981845557572
0.199947036348618 -0.020392829431474
0.188293787500047 -0.012487531652740
0.197360601327403 -0.016188507600124
0.206712871367626 -0.015159866632921
0.188825747607253 -0.015136830651439
0.227716967726558 -0.020104850154782
0.221902782972735 -0.017210565413747
0.230902874681576 -0.010481959681599
0.215947396675949 -0.017621536893271
0.187503068084843 -0.016638518111983
0.225256206434958 -0.022218171989159
0.213569829443490 -0.016204933664530
0.218101550684630 -0.018790909679733
0.203216056651462 -0.014745446178143
0.212769554748036 -0.012050466865648
0.181792379820758 -0.013907025794093
0.194561750427098 -0.004885126011090
0.226166450743027 -0.021122340105941
0.221221883853722 -0.019111907151750
0.224711024437696 -0.016792361368804
0.215642132104890 -0.030141226103743
0.217801720931697 -0.010853790694454
0.215667652863921 -0.015970433271021
0.187931149095613 -0.023507154711709
0.238169629118597 -0.025008457124597
0.215220163960499 -0.014025063717159
0.224756912638765 -0.022814239287958
0.216691144247952 -0.016430323711464
0.210571781405740 -0.013986639991709
0.213325044661102 -0.021163284730068
0.239900107360170 -0.011977901537502
0.196823805031923 -0.003873734297369
0.204502247735634 -0.017969315780133
0.171187890243513 -0.013765843312452
0.227074351292679 -0.010792946535161
0.197125850641226 -0.010330235041677
0.208174671265153 -0.012651268249393
0.200704547477914 -0.019705989135819
0.204263637227323 -0.014513410876340
0.225424530209910 -0.017670433908875
0.220442176652173 -0.020005666691930
0.210101200663962 -0.027031528176772
0.224782548787791 -0.025221484886634
0.199007564891604 -0.018500265555444
0.207651442531123 -0.010986519667981
0.231372436545560 -0.020768234832405
0.223996669512649 -0.018458185200918
0.224900563116216 -0.014794515907490
0.211533038750634 -0.012884179747687
0.200572722627907 -0.005892388200688
0.208913311420586 -0.016354414999452
0.232398858260552 -0.011454334002954
0.208324372432640 -0.013595648626795
0.222139428407244 -0.019587428412737
0.226598928927657 -0.011265825788090
0.204253654190659 -0.022999999886795
0.203650944409428 -0.011011710233450
0.209969924429484 -0.013594540779541
0.191323009527807 -0.007573904319452
0.192410668865839 -0.016438886688069
0.225077342661114 -0.016340900983638
0.200909254456208 -0.017871800505543
0.193253242329091 -0.007354561152008
0.212871215857262 -0.016921288691091
0.215765256939859 -0.009415197235041
0.208197255020178 -0.014147885069610
0.242603249570741 -0.017476990328227
0.203840525760781 -0.019293081818329
0.184902887110301 -0.010943579940442
0.199484151350339 -0.015562306891839
0.203928395506873 -0.017905992580751
0.209436804786757 -0.013206096978281
0.214656290464219 -0.022484585234070
0.195553528347642 -0.014120043479189
0.236426081121572 -0.016334559139044
0.222247802289148 -0.023500171743991
0.213072606347857 -0.011917201929037
0.201185394809834 -0.011730975399088
0.226374751813676 -0.017589445953055
0.231485264390160 -0.020786046024407
0.218934378780075 -0.017097155867567
0.219949764065063 -0.015132423307017
0.228371876689635 -0.021378586857369
0.187520444491856 -0.015414997040726
0.221176623519273 -0.015345182543444
0.214527797238403 -0.022141740637687
0.203929995866536 -0.016073113450822
0.224202355566148 -0.008946207495743
0.224665209304764 -0.019719175025517
0.213981892683117 -0.027024427779978
0.200869809985266 -0.020255891405243
0.203168499779268 -0.013931620637482
0.211814993988188 -0.017753921935525
0.224016691642686 -0.021955431636635
0.200310175285190 -0.011601146119587
0.214464362980384 -0.004129307543014
0.229782118352186 -0.020198886560893
0.248804247339659 -0.026536966757341
0.198814375841217 -0.012175761382754
0.240727094298856 -0.016083727484430
0.194902443455416 -0.008820381088453
0.205169500216943 -0.009528401015102
0.211469656539422 -0.021599321401613
0.223338727392805 -0.010017330767203
0.196658789147653 -0.007486804288409
0.198274987287882 -0.012787806654012
0.211314261606272 -0.015773253215597
0.222004907346898 -0.014053108583445
0.216187230011747 -0.012074311416452
0.210495431131930 -0.014162514858524
0.222365459101137 -0.011251031472108
0.200221365439413 -0.016602476910647
0.217348878996308 -0.022591422035706
0.217973460902011 -0.020722748736443
0.234115737128271 -0.015956989318116
0.209864031328563 -0.018212016002215
0.209914679587737 -0.018079751947532
0.222332625250305 -0.022372727468907
0.200412576515054 -0.015751834120506
0.187680533290550 -0.010695293690377
0.212001093790319 -0.018144531750395
0.211009085501734 -0.009858951503981
0.205862770446031 -0.016673842447789
0.214759945592324 -0.012577689347232
0.180712329423160 -0.015607686604873
0.228206257297995 -0.020903538869770
0.217802282504691 -0.007792691566679
0.230285178486405 -0.012364593465248
0.225229569858030 -0.015966025703932
0.210550382151285 -0.006728884680227
0.202989105286922 -0.011725409272325
0.211545221052762 -0.020824899680915
0.181939662149883 -0.013090727182493
0.179052953132384 -0.007539174362689
0.205506899838136 -0.020499270415160
0.216725666640449 -0.016937843215631
0.183886085776245 -0.006486185361192
0.220900652513857 -0.014179378187504
0.188769126204921 -0.012319400821383
0.217401871621195 -0.020433917802534
0.211038600286767 -0.012893128710852
0.211487578065092 -0.018265412652670
0.220214087322866 -0.015697829193887
0.217143521212358 -0.017073962425123
0.210361932063528 -0.017379443719332
0.216203486259485 -0.013710727514606
0.191072025345001 -0.006588621291256
0.234780348100751 -0.027719648255640
0.194336946644187 -0.017453534368416
0.217710260960602 -0.010939719598025
0.222003270976404 -0.014856776144009
0.233152676077602 -0.016902249196932
0.226326470815796 -0.018259162739895
0.199514638130992 -0.017806988073744
0.201406606572766 -0.014776963881882
0.210782623102135 -0.003351441872784
0.219168687893115 -0.022575080621043
0.192058376816754 -0.013327523419564
0.216571667422262 -0.018565817359127
0.204333435070504 -0.019194702567994
0.225636238638323 -0.018738664563695
0.225470377579910 -0.014603425827176
0.219757524550490 -0.014779860658818
0.222170963053946 -0.019580772349631
0.217405275691152 -0.015831210531447
0.193661173543866 -0.013069824775927
0.205939787015317 -0.011309441980938
0.229714877852239 -0.018935134541978
0.208651536645769 -0.023595073016380
0.237030561468209 -0.007099498152126
0.212015282455819 -0.009961306873511
0.206039870542908 -0.016334255226353
0.213662609260039 -0.019110826976288
0.189066675231829 -0.014009706534256
0.227654952557922 -0.024388924100268
0.213993291567209 -0.012244340179180
0.203953157758964 -0.018396414057679
0.213040769773055 -0.009391150757441
0.222765491078428 -0.022095983516908
0.217360069919740 -0.020751362532131
0.202179576020354 -0.016129514358903
0.220123490555908 -0.018071343110248
0.211434183715342 -0.008517258054341
0.213988631337057 -0.015883351272506
0.226083422421373 -0.019750268758532
0.248905525187254 -0.023633529015411
0.220094374875923 -0.011459517166091
0.202401315344441 -0.017269380430015
0.225797130881443 -0.016371442148536
0.214836024554985 -0.021301092659252
0.213028291853781 -0.015704991979386
0.195528471154484 -0.021494398883355
0.223457469800622 -0.019473338106211
0.215919684854075 -0.021403681712521
0.213962219818686 -0.008036899515482
0.217417745140271 -0.016289965777676
0.204010687891739 -0.008864842846396
0.231772490257226 -0.002288583985371
0.190093306857160 -0.015354357515425
0.211743580078626 -0.018009586095365
0.227597715355672 -0.012997606897175
0.193727211052114 -0.008562686163307
0.212762731168792 -0.010267208443335
0.218838785154870 -0.020833541412918
0.203704137096313 -0.015277535544439
0.198908646733617 -0.008223053750291
0.203110912565237 -0.007960312690975
0.215986225284817 -0.017010199267986
0.216620896839897 -0.015329640060731
0.207823042523391 -0.009772465381373
0.196132633138169 -0.011713591197257
0.214237048705643 -0.019581011735055
0.211983953047720 -0.015311791699699
0.189319353178908 -0.011755388249433
0.227120036686280 -0.020786043103223
0.217936541790936 -0.020206922385254
0.236556103064740 -0.020812645602342
0.220476343906785 -0.014346562305507
0.225791599441235 -0.014779536814420
0.223728739702261 -0.013335270980127
0.190896059841324 -0.005301443613674
0.227816028252643 -0.020211272903816
0.221755877208614 -0.013162174579256
0.200745782023668 -0.020653048606573
0.170963665333332 -0.018228138782021
0.214379135929355 -0.025564177943563
0.193393749007608 -0.015964383323079
0.209758295857554 -0.012596058711571
0.191446273930856 -0.026597775007707
0.224691443499141 -0.015104960370592
0.205688792782359 -0.022893424300203
0.207748283289694 -0.020403303119284
0.203779601805546 -0.019493407204756
0.204695977280910 -0.014807021489209
0.222451464999536 -0.017170524799000
0.230489045564374 -0.017342307729188
0.218105465478860 -0.020334198792702
0.204219095510058 -0.018097807554021
0.200284137636601 -0.021313523828306
0.190492979621058 -0.018218491529895
0.201582525260674 -0.009620970741851
0.192960980974858 -0.018434592475363
0.203783756947868 -0.016233437378382
0.219013172178119 -0.024532877493809
0.211303354932128 -0.008351520762243
0.200130425718411 -0.014348086439759
0.206637681621817 -0.013753902950255
0.185959633722174 -0.013612180619227
0.208750313031020 -0.007178096708195
0.211161256120534 -0.016129229212113
0.216123475401160 -0.005516571201211
0.201873901874229 -0.013190735973297
0.214510231981146 -0.010391457079483
0.193952801000808 -0.011093371573635
0.187151609661840 -0.021722578221980
0.208121494917077 -0.020026090098151
0.213594464197076 -0.024251923018771
0.234238648570061 -0.031919437612568
0.232590127197063 -0.009801878644289
0.213537862507478 -0.007242035747262
0.228755521097997 -0.021722162704817
0.205401894540108 -0.022553625565554
0.202516190238118 -0.019576971548999
0.223788323908533 -0.010346764233244
0.236748114806296 -0.025574022684750
0.216075256306522 -0.023863608227007
0.227498245006958 -0.016223604809096
0.233467796598526 -0.016772909289694
0.203423354615370 -0.012834741949766
0.220048910071727 -0.019864355416077
0.224059316822285 -0.021269206257023
0.219842158238553 -0.018566970804649
0.210178486145381 -0.018203929000239
0.219179219271654 -0.020457290119948
0.192252895219875 -0.016119261805894
0.207847944832159 -0.011814403576846
0.205928272932431 -0.012993144044112
0.192031731477016 -0.008150919036088
0.223801156857048 -0.018794861022902
0.226505080274735 -0.015342699934168
0.196885964698605 -0.017585507009964
0.233468215527308 -0.015042818140939
0.177058680507277 -0.019093901345957
0.218836960646760 -0.016616697285069
0.220091009546197 -0.018434292734177
0.226440197463456 -0.020135575894561
0.186344740439329 -0.014732579387157
0.220416721893585 -0.020887455098926
0.199446775523452 -0.012948117964811
0.188042622183188 -0.015319523434736
0.209678543590560 -0.007560780804177
0.218558095979325 -0.008666766169998
0.208412035356259 -0.016236867405047
0.205944923345123 -0.021710411503391
0.200384253700283 -0.012538565610618
0.206572166472902 -0.012209329654100
0.209154270282293 -0.010315728365734
0.203989732068839 -0.025060819650221
0.210281523936574 -0.017122714337848
0.202152362183994 -0.005654454350027
0.225379618765949 -0.006734558975800
0.217017149891733 -0.022999686745414
0.226376540657698 -0.025892681093778
0.200253542697848 -0.016471414025518
0.194976528922234 -0.011343538146479
0.212927711117257 -0.003943562908116
0.245788223848469 -0.013701743335324
0.199773171033474 -0.008082307619517
0.189895878848268 -0.014855360737050
0.190538905151644 -0.010327346378858
0.213885318348439 -0.028217561532990
0.192888038327441 -0.020885455677528
0.226214499200544 -0.019180270489374
0.218600169490667 -0.010198874597860
0.213886522186416 -0.022838338374255
0.211045999927206 -0.008309166515229
0.221443293827118 -0.019178523210250
0.193623271020067 -0.012486737527337
0.216323030376593 -0.028623667991885
0.225714542981398 -0.020485692343696
0.207852876095695 -0.010219271118516
0.242679171029853 -0.025119934880213
0.192532740363208 -0.019872378518186
0.244195845987714 -0.016236126712398
0.241289580675419 -0.023330555320673
0.229231717700219 -0.019144126566466
0.217902929932406 -0.013591190972624
0.201471609749884 -0.017948923088117
0.216585453608812 -0.005241227538452
0.208255245776663 -0.020100090371214
0.225474590173276 -0.011035200626249
0.209214499161330 -0.021369968977743
0.224218427131575 -0.020347246016710
0.228167374668048 -0.021172628777109
0.231176641277644 -0.008017554660971
0.223327358309124 -0.018953820838241
0.244672126372839 -0.024616290429143
0.228816254841738 -0.019053024711392
0.214428476928423 -0.017826013227703
0.195426109389135 -0.019302267113871
0.191481128077411 -0.008839642277893
0.187713738063145 -0.009598459270235
0.218292906432531 -0.006442553400064
0.231948272893331 -0.018602703136508
0.190689525066720 -0.015343488956068
0.226827577830645 -0.019531699409231
0.225711478182177 -0.015642777466170
0.222040113832031 -0.021543290867471
0.204998550109085 -0.012420095796861
0.202791856940165 -0.019237650150755
0.231479026771989 -0.013637325675608
0.204805658752435 -0.014103542175341
0.221494305427609 -0.016093185059137
0.212341100905902 -0.014375079041385
0.209313907348708 -0.017615582059999
0.197262203327103 -0.009531036540296
0.218709680047793 -0.017441417987135
0.216225979165435 -0.029508440812493
0.196633938799268 -0.013317266125445
0.220776143832363 -0.011015282466051
0.200711284713726 -0.014144381309352
0.224367992284996 -0.014238156716456
0.207598475763092 -0.009710666114519
0.232362421700680 -0.010772389134567
0.198178515131520 -0.019645501414295
0.203745019006982 -0.016715631323389
0.228042650059493 -0.019324899100542
0.199268148948967 -0.009036408729125
0.212402157877171 -0.004601317024713
0.217458512241549 -0.016529866691577
0.221963217434578 -0.011745674065397
0.226965557116923 -0.014052854021128
0.198593866113326 -0.008994949400272
0.190681767325371 -0.011945343851878
0.214521729769322 -0.015427293307191
0.197667848765773 -0.017333890215563
0.232193288190627 -0.014827762684795
0.197934962432808 -0.020581056564168
0.192417244553452 -0.015368703907559
